timestamp,device_id,metric_id,value,labels
2026-04-28T14:21:32.755136+02:00,taurus-6,wattmetre_power_watt,79.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.775115+02:00,taurus-6,wattmetre_power_watt,68.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.795297+02:00,taurus-6,wattmetre_power_watt,74.1,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.815292+02:00,taurus-6,wattmetre_power_watt,74.1,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.83521+02:00,taurus-6,wattmetre_power_watt,73.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.855186+02:00,taurus-6,wattmetre_power_watt,54.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.875162+02:00,taurus-6,wattmetre_power_watt,78.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.93521+02:00,taurus-6,wattmetre_power_watt,76.2,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.955166+02:00,taurus-6,wattmetre_power_watt,77.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.975191+02:00,taurus-6,wattmetre_power_watt,73.8,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:32.995116+02:00,taurus-6,wattmetre_power_watt,59.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.0153+02:00,taurus-6,wattmetre_power_watt,63.4,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.035303+02:00,taurus-6,wattmetre_power_watt,72.4,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.055195+02:00,taurus-6,wattmetre_power_watt,77.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.075156+02:00,taurus-6,wattmetre_power_watt,86.1,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.095158+02:00,taurus-6,wattmetre_power_watt,75.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.135276+02:00,taurus-6,wattmetre_power_watt,82.1,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.155222+02:00,taurus-6,wattmetre_power_watt,76,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.175256+02:00,taurus-6,wattmetre_power_watt,61,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.195183+02:00,taurus-6,wattmetre_power_watt,61.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.21518+02:00,taurus-6,wattmetre_power_watt,77.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.235357+02:00,taurus-6,wattmetre_power_watt,71.9,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.255274+02:00,taurus-6,wattmetre_power_watt,72.8,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.275247+02:00,taurus-6,wattmetre_power_watt,74.6,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.295213+02:00,taurus-6,wattmetre_power_watt,81.3,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.315185+02:00,taurus-6,wattmetre_power_watt,85,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.33532+02:00,taurus-6,wattmetre_power_watt,73.2,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.355239+02:00,taurus-6,wattmetre_power_watt,79.7,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.375184+02:00,taurus-6,wattmetre_power_watt,69.5,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.395168+02:00,taurus-6,wattmetre_power_watt,63,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.415162+02:00,taurus-6,wattmetre_power_watt,70.8,"{""_device_orig"": [""wattmetre1-port5""]}"
2026-04-28T14:21:33.435364+02:00,taurus-6,wattmetre_power_watt,52.4,"{""_device_orig"": [""wattmetre1-port5""]}"
