timestamp,device_id,metric_id,value,labels
2026-04-28T11:58:18.602857+02:00,taurus-13,wattmetre_power_watt,79.1,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.622852+02:00,taurus-13,wattmetre_power_watt,48.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.642759+02:00,taurus-13,wattmetre_power_watt,72.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.662694+02:00,taurus-13,wattmetre_power_watt,77.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.682851+02:00,taurus-13,wattmetre_power_watt,68.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.70289+02:00,taurus-13,wattmetre_power_watt,57.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.722794+02:00,taurus-13,wattmetre_power_watt,71.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.742768+02:00,taurus-13,wattmetre_power_watt,80,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.7628+02:00,taurus-13,wattmetre_power_watt,78.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.782882+02:00,taurus-13,wattmetre_power_watt,68.8,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.802812+02:00,taurus-13,wattmetre_power_watt,76,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.822797+02:00,taurus-13,wattmetre_power_watt,58.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.842746+02:00,taurus-13,wattmetre_power_watt,76.7,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.862744+02:00,taurus-13,wattmetre_power_watt,58.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.882826+02:00,taurus-13,wattmetre_power_watt,60.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.942776+02:00,taurus-13,wattmetre_power_watt,54.3,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.962754+02:00,taurus-13,wattmetre_power_watt,59.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:18.982682+02:00,taurus-13,wattmetre_power_watt,78.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.002902+02:00,taurus-13,wattmetre_power_watt,71.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.022855+02:00,taurus-13,wattmetre_power_watt,56.4,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.042774+02:00,taurus-13,wattmetre_power_watt,81,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.062804+02:00,taurus-13,wattmetre_power_watt,70.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.082743+02:00,taurus-13,wattmetre_power_watt,61.6,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.102879+02:00,taurus-13,wattmetre_power_watt,57.2,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.122825+02:00,taurus-13,wattmetre_power_watt,58.9,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.14277+02:00,taurus-13,wattmetre_power_watt,84,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.202816+02:00,taurus-13,wattmetre_power_watt,54,"{""_device_orig"": [""wattmetre1-port35""]}"
2026-04-28T11:58:19.222822+02:00,taurus-13,wattmetre_power_watt,74.4,"{""_device_orig"": [""wattmetre1-port35""]}"
